"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165"
"72",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
